55,SenatorMenendez,TUNE IN and I will be answering your top questions about the ImpeachmentTrial on Facebook LIVE at 11 15 AM Make sure you like my Facebook page to get a notification when we re livestreaming,0.37878787878787873,"['tune in', 'top questions', 'impeachmenttrial', 'facebook live', 'facebook']"
56,SenatorMenendez, NEW TIME Today at 11 30AM and I are going LIVE on Facebook to answer your questions about the impeachme,0.13636363636363635,"['new time', 'live', 'facebook']"
57,SenatorMenendez,Have questions about the ImpeachmentTrial You re not alone TIME CHANGE Today at 11 30 AM and I will be on Facebook LIVE giving you a peek into what we re seeing and answer some top questions TUNE IN,0.3181818181818182,"['have', 'impeachmenttrial', 'time change', 'facebook live', 'top questions', 'tune in']"
58,SenatorMenendez,and I have spent over a week listening to evidence being presented in the ImpeachmentTrial Tomorrow Senators will get to ask questions But we d like to answer YOUR top Q s first on Facebook LIVE at 11 15 AM Like my page to watch LIVE,0.18454545454545454,"['impeachmenttrial tomorrow', 'your', 'facebook live', 'live']"
59,SenatorMenendez,When we treat allies and partners like enemies or marks to be taken advantage of we shouldn t be surprised when they are not interested in working with us This is not winning This is losing And on a massive and strategically costly scale,-0.06875,"['shouldn t', 'costly scale']"
60,MartinHeinrich,I don t blame him for thinking that Fox News is state run media,0.0,"['don t blame', 'fox', 'state run media']"
61,MartinHeinrich,Cerro de la Olla is not only an iconic landscape but also a sacred site to native communities I ve introduced legislation that will establish Cerro de la Olla Wilderness and ensure this outdoor treasure remains protected for future generations,0.16666666666666666,"['cerro', 'olla', 'iconic landscape', 'native communities', 'cerro', 'olla', 'outdoor treasure', 'future generations']"
62,MartinHeinrich,If John Bolton says that in the book I believe John Bolton said retired Gen John Kelly who served as Trump s chief of staff for 18 months,0.0,"['john bolton', 'john bolton', 'gen john kelly', 'trump']"
63,MartinHeinrich,Pres Trump s rollback of clean water protections is particularly dangerous for NM where we rely on water from impacted ephemeral waterways that flow only part of the time We need to protect NOT pollute the air we breathe and the water we drink,-0.07777777777777777,"['pres trump', 's rollback', 'clean water protections', 'nm', 'ephemeral waterways', 'not']"
64,MartinHeinrich,Seventy five years ago Allied forces liberated the Auschwitz Birkenau Nazi death camp Today we remember the survivors amp those killed during the Holocaust We must commit ourselves to preventing future atrocities amp protecting refugees from persecution and violence NeverAgain,-0.1,"['seventy', 'auschwitz birkenau nazi', 'death camp', 'survivors amp', 'holocaust', 'future atrocities amp', 'neveragain']"
65,SenatorTomUdall, We can no longer ignore the climate impacts from plastic production and pollution My upcoming legislation with,0.0,"['climate impacts', 'plastic production']"
66,SenatorTomUdall,We need at least four Republican senators to stand up and vote to ensure that relevant witnesses like John Bolton and documents are a part of the impeachment trial Refusing to seek the truth is playing a part in a cover up not a trial,0.05000000000000002,"['republican', 'relevant witnesses', 'john bolton', 'impeachment trial', 'refusing']"
67,SenatorTomUdall,This is a cruel new rule that is going to have a direct threatening impact on the lives of families in New Mexico and across the nation This goes against everything the United States is supposed to stand for,-0.15681818181818183,"['new rule', 'mexico']"
68,SenatorTomUdall,We need to hear from John Bolton Mick Mulvaney and all relevant witnesses We need to see the relevant documents We need a fair trial,0.5,"['john bolton mick mulvaney', 'relevant witnesses', 'relevant documents', 'fair trial']"
69,SenatorTomUdall,Today is HolocaustRemembranceDay and the 75th anniversary of the liberation of Auschwitz WeRemember the millions who were killed in the Holocaust and re affirm our commitment to fight anti semitism bigotry and evil in all forms NeverAgain,-0.6,"['holocaustremembranceday', 'auschwitz weremember', 'holocaust', 're affirm', 'semitism bigotry', 'neveragain']"
70,SenCortezMasto,Anyone who s from Las Vegas or has visited knows how special our city is What happens here only happens here is an exciting new slogan that captures the spirit of Vegas while staying true to the slogan that has defined our city for nearly 2 decades,0.20725108225108224,"['las vegas', 'exciting new slogan', 'vegas']"
71,SenCortezMasto,As NV AG I saw firsthand how devastating human amp sexual trafficking modern day slavery is for its victims I m fighting trafficking every way I can amp I m proud to join this resolution in support of National Slavery amp Human Trafficking Prevention Month,0.08333333333333333,"['nv ag', 'human amp sexual', 'modern day slavery', 'slavery', 'trafficking prevention month']"
72,SenCortezMasto,Let s ensure our tech revolution benefits all of us Thank you to for his work in the House on this critical issue Read more about my bill the WORKER Act here,0.25,"['s ensure', 'tech revolution benefits', 'thank', 'critical issue', 'read', 'worker']"
73,SenCortezMasto,NV is the InnovationState amp a leader in new tech amp I want to make sure that every worker who wants to can be a key part of our cutting edge economy My new bill promotes STEM education tech apprenticeships worker retraining amp more to help families find amp keep good paying jobs,0.1965909090909091,"['nv', 'innovationstate', 'new tech amp', 'key part', 'edge economy', 'new bill promotes', 'stem', 'education tech apprenticeships worker']"
74,SenCortezMasto,helps people in all 50 states access affordable housing But the Trump admin is proposing to cut its funding by over 80 colleagues amp I are urging the Trump admin to ensure NeighborWorks has the funding it needs to succeed,0.0,"['states access', 'trump', 'colleagues amp', 'trump', 'neighborworks']"
75,SenJackyRosen,Our nation s firefighters and EMS routinely witness tragedy which can lead to PTS that too often goes untreated This week I introduced my bipartisan HERO Act with which will ensure our first responders have access to the treatment and services they need,0.25,"['nation s firefighters', 'ems', 'pts', 'hero']"
76,SenJackyRosen,On this day in 2009 the Lilly Ledbetter Fair Pay Act was signed into law bringing us one step closer to EqualPayForEqualWork,0.7,"['lilly ledbetter', 'pay', 'equalpayforequalwork']"
77,SenJackyRosen,The President has gone back on his word and opened the door to making cuts to Social Security and Medicare I m joining my colleagues in sending a letter to the President demanding that he immediately retract his unacceptable comments,0.016666666666666666,"['social security', 'medicare', 'unacceptable comments']"
78,SenJackyRosen,Proud to join amp my colleagues on an amicus brief imploring the 9th Circuit to uphold health amp safety protections for detained migrant children We can t allow this Administration to deny vulnerable children basic humanitarian rights,0.07500000000000001,"['proud', 'health amp safety protections', 'migrant children', 'vulnerable children', 'basic humanitarian rights']"
79,SenJackyRosen, The Holocaust was one of humanity s darkest hours 75 years ago we as a nation promised loudly amp clearly that this wou,0.1,"['holocaust', 'humanity s darkest hours']"
80,gillibrandny,Voters want comprehensive national paidleave And across party lines they prefer the FAMILYAct model and overwhelmingly reject plans that would cut Social Security,0.26666666666666666,"['comprehensive national paidleave', 'party lines', 'familyact', 'reject plans', 'social security']"
81,gillibrandny,The FAMILYAct is the BEST proposal to get paid leave to every American worker regardless of circumstance for the cost of a cup of coffee a week,0.5,"['familyact', 'best', 'american worker regardless']"
82,gillibrandny,I m very glad that is taking the time to discuss paid leave proposals today and glad that spoke on our behalf for the FAMILYAct the most comprehensive proposal for real paid leave for all of life s caregiving needs Let s get it passed,0.46249999999999997,"['familyact', 'comprehensive proposal', 'life s']"
83,gillibrandny,The defense s arguments today were nothing but a campaign ad for President Trump They were irrelevant to the issue at hand,-0.5,"['defense s arguments', 'trump']"
84,gillibrandny,New York shouldn t be penalized for helping its rural communities get online and this proposal will only make it harder for rural residents to do just that I m calling on the to immediately abandon this proposal,0.007272727272727269,"['york', 'shouldn t', 'rural communities', 'rural residents']"
85,SenSchumer,The charges against President Trump are grave One of the things the founding fathers were most afraid of was foreign interference in our elections That s why we want the truth That s why we want witnesses and documents Are Republican Senators going to vote for a cover up,-0.075,"['trump', 'foreign interference', 'republican']"
86,SenSchumer,Trials have witnesses and documents Who ever heard of a trial without witnesses and documents Americans wants witnesses and documents Listen to my interview with The Daily from,0.1,"['trials', 'who', 'listen']"
87,SenSchumer,Americans want a fair trial Not a cover up But President Trump and Senator McConnell just keep trying to block witnesses and documents All we need is 4 Republican Senators to ensure Bolton Mulvaney and the others with direct knowledge of President Trump s actions testify,0.39999999999999997,"['fair trial', 'trump', 'mcconnell', 'republican', 'bolton mulvaney', 'direct knowledge', 'trump', 's actions']"
88,SenSchumer,Pres Trump claims the economy s never been better The reality The economy in Obama s last 34 months created over 1 million more jobs than were created in Trump s first 34 months Democrats are fighting every day for Americans jobs Because the truth is we can do even better,0.35,"['pres trump', 'economy s', 'obama', 'trump']"
89,SenSchumer,We want the truth the whole truth and nothing but the truth President Trump s lawyers have spent three days avoiding the truth,0.05,"['whole truth', 'truth president', 'trump', 's lawyers']"
90,SenSherrodBrown,Neglected tropical diseases have wreaked havoc across the globe and if we ignore them now they ll end up on our doorstep and I are working to get us one step closer to ending the cycle of disease and poverty by investing in research and treatment WorldNTDDay,0.0,"['neglected', 'tropical diseases', 'll end', 'worldntdday']"
91,SenSherrodBrown,34 years after the Challenger tragedy Judy Resnik s life remains an inspiration a reminder that the dream of reaching for the heavens is for everyone She made Akron proud,0.8,"['challenger', 'judy resnik', 's life', 'akron']"
92,SenSherrodBrown,Didn t you hear President Trump in Davos American workers and seniors are going to pay for them,0.0,"['didn', 'trump', 'davos', 'american workers']"
93,SenSherrodBrown,President Trump s lawyers just wrapped up their arguments and we didn t hear them actually answer the charges against him we only heard partisan attacks Now let s hear from witnesses in the room,0.0,"['trump', 's lawyers', 'didn t', 'partisan attacks']"
94,SenSherrodBrown,WATCH LIVE Joining and to tell President Trump NoSocialSecurityCuts,0.13636363636363635,"['watch live joining', 'trump nosocialsecuritycuts']"
95,senrobportman,In just a few hours will sign USMCA and usher in a new era of economic prosperity in North America This is a big win for families in Ohio and across the country,0.18727272727272729,"['usmca', 'new era', 'economic prosperity', 'america', 'ohio']"
96,senrobportman,China s talent amp IP theft exploits U S taxpayers undermines our higher Ed system amp threatens our nat l security See our PSI report from last fall for more on this issue,0.25,"['china', 's talent amp', 'ip', 'theft exploits', 's taxpayers undermines', 'ed', 'system amp threatens', 'nat l security', 'psi']"
97,senrobportman,This isn t an isolated incident Chinese theft of American talent amp IP is a serious and systemic problem We published a Permanent Subcmte on Investigations rpt on this just last fall Legislation is in the works to address this issue,-0.08333333333333333,"['isn t', 'chinese theft', 'american talent amp', 'ip', 'systemic problem', 'permanent subcmte', 'investigations', 'legislation']"
98,senrobportman,Glad to hear that as well as local officials are responding quickly amp appropriately to the possible coronavirus cases at Miami I ll continue to monitor the situation closely,0.26666666666666666,"['glad', 'local officials', 'possible coronavirus cases', 'miami']"
99,senrobportman,In just 9 days the ban on lethal fentanyl copycats will expire These are some of the deadliest drugs in the nation The Senate has acted to extend the ban Now the House must act Countless lives are at stake,0.0,"['lethal fentanyl copycats', 'deadliest drugs', 'countless']"
100,JimInhofe,FACT hasn t committed a crime or an impeachable offense Democrats have no case Today I plan to use my questions to make that crystal clear,0.10000000000000002,"['fact', 'hasn t', 'impeachable offense']"
101,JimInhofe,Competition w China is the most important national security challenge of our time w enormous implications for the world our kids amp grandkids will live in That s why despite multiple global challenges it will remain s top priority as we implement the NDS,0.21948051948051947,"['competition', 'china', 'important national security challenge', 'time w', 'enormous implications', 'kids amp grandkids', 'top priority', 'nds']"
102,JimInhofe,Thank you to for the hard work on this assessment directed by the FY19NDAA I hope it will serve as a guide for all those who understand the importance amp urgency of a whole of government approach to strategic competition w China,-0.04583333333333334,"['thank', 'hard work', 'fy19ndaa', 'importance amp urgency', 'government approach', 'strategic competition w', 'china']"
103,JimInhofe,Over the last two days we ve heard s legal team lay out their defense They ve consistently and convincingly refuted all of the Dems claims Period While they ve made a lot of important points here s what stands out from s powerful conclusion,0.275,"['legal team', 'dems', 'period', 'important points', 'powerful conclusion']"
104,JimInhofe,BREAKING Alan Dershowitz destroyed the Democrat s case Last night we heard the clearest most direct argument the President hasn t committed a crime and should not be impeached It s time to vote and clear s name,0.175,"['breaking alan dershowitz', 'democrat', 's case', 'direct argument', 'president hasn t', 's time', 'clear s name']"
105,SenatorLankford,Joining now to chat about the latest on impeachment,0.5,['joining']
106,SenatorLankford,This is an opportunity for peace that we have not seen in decades Both Israelis and Palestinians have been presented with a reasonable proposal as a starting point for negotiations I hope both parties will embrace this historic opportunity to peacefully settle their differences,0.1125,"['israelis', 'palestinians', 'reasonable proposal', 'historic opportunity']"
107,SenatorLankford,No one should be afraid when they join together with others to pray amp worship amp I are glad to see a bill signed into law to help ensure all houses of worship are as safe amp secure as possible,0.16,"['amp worship amp', 'safe amp']"
108,SenatorLankford, At noon today President unveils a plan for a comprehensive peace agreement between Israel and the Palesti,0.0,"['president unveils', 'comprehensive peace agreement', 'israel', 'palesti']"
109,SenatorLankford,I m joining at the top of the hour to discuss the latest with the impeachment trial,0.5,['impeachment trial']
110,SenJeffMerkley,The Trump deficit has doubled to a trillion dollars So much for fiscal responsibility,0.2,"['trump', 'trillion dollars', 'fiscal responsibility']"
111,SenJeffMerkley, We need to get to the truth We need Republicans to join us in honoring the Constitution honoring,0.0,[]
112,SenJeffMerkley,The President s Middle East plan is incapable of delivering a sustainable and equitable peace My full statement below,0.175,"['president s', 'equitable peace', 'full statement']"
113,SenJeffMerkley,Here is what s at stake,0.0,[]
114,SenJeffMerkley,When it comes to the health amp safety of children there s a clear right amp wrong The Trump admin s efforts to gut the Flores agreement is clearly in the wrong Proud to have been joined by 121 of my colleagues today as we take our fight to protect these kids to the Ninth Circuit,0.04761904761904764,"['health amp safety', 'clear right amp', 'trump', 'admin s efforts', 'flores', 'proud']"
115,RonWyden,Thanks to for a spirited debate about what it means to have a fair and just trial It s time for the Senate to hear from all relevant witnesses,0.44999999999999996,"['thanks', 'just trial', 's time', 'relevant witnesses']"
116,RonWyden,I m sure seniors are clamoring for the opportunity to pay for Donald Trump s corporate tax cuts with their hard earned retirement and health care benefits,0.06944444444444443,"['sure seniors', 'donald trump', 'corporate tax cuts', 'health care benefits']"
117,RonWyden,Corporate America should be held accountable when it violates Americans right to privacy and lies about it I have the bill to do just that DataPrivacyDay MindYourOwnBusiness,0.14285714285714285,"['america', 'dataprivacyday mindyourownbusiness']"
118,RonWyden,Just checking to make sure the Trump tax cuts are still paying for themselves,0.5,"['trump', 'tax cuts']"
119,RonWyden,Reports that the White House granted press credentials to an organization dealing in dangerous anti Semitic conspiracy theories are disturbing and I are demanding answers,-0.3666666666666667,"['white house', 'press credentials', 'semitic', 'conspiracy theories']"
120,SenBobCasey, WATCH LIVE Ranking Member of the U S Senate Special Committee on Aging holds hearing entitled That s Not t,0.24675324675324675,"['watch live ranking member', 's senate', 'special committee', 'aging']"
121,SenBobCasey,I said it three years ago today when I joined people from all walks of life gathered at the Philadelphia airport to protect the rights of those legally entering our country and I ll say it again A MuslimBan by another name is not who we are and won t make us any safer,0.2,"['philadelphia', 'muslimban']"
122,SenBobCasey,Three years after his first travel ban President Trump s at it again This is a shameful attempt by the President to expand a ban that has already separated thousands from their families that won t make us any safer and that is antithetical to who we are as a Nation,0.25,"['travel ban president', 'trump', 'shameful attempt', 'nation']"
123,SenBobCasey,It s day seven of the impeachment trial The White House counsel finished their presentation and tomorrow we ll begin the question and answer period but the question of whether or not we ll have a fair trial with witnesses and documents remains,0.35,"['s day', 'impeachment trial', 'white house counsel', 'fair trial']"
124,SenBobCasey, promises to oppose with all my might Trump administration rule to add yet another layer of SSDI disability rev,0.0,"['trump', 'administration rule', 'ssdi', 'disability rev']"
125,SenToomey,75 years ago allied forces liberated Auschwitz Birkenau a place that will forever embody the evil and horror of the Holocaust This HolocaustRemembranceDay we must recommit ourselves to ensuring that such an atrocity never happen again WeRemember,-0.5,"['auschwitz birkenau', 'holocaust', 'holocaustremembranceday', 'weremember']"
126,SenToomey,Before he became one of the NBA s greatest players and ambassadors Kobe Bryant was the pride of Lower Merion His death along with his daughter Gianna and three others today is a tragedy Condolences to the Bryants and all the affected families,1.0,"['nba', 'kobe bryant', 'lower merion', 'gianna', 'condolences', 'bryants']"
127,SenToomey,I spoke this morning with amp of the amp and updated them on the impeachment trial Be sure to check out Jon s thread below on our conversation and full coverage will be on amp,0.425,"['impeachment trial', 'be', 'jon', 's thread', 'full coverage']"
128,SenToomey,A huge thank you to all the Pennsylvanians who came to Washington D C to participate in today s annual MarchForLife amp celebrate that each life is a precious gift from God Your commitment to protecting the rights of the unborn is a testament to the righteousness of our cause,0.45000000000000007,"['pennsylvanians', 'washington d', 'marchforlife', 'precious gift', 'god your']"
129,SenToomey,I always enjoyed catching up with Tony whenever I appeared on Face the State in Harrisburg He was smart tough and always fair My condolences to his friends and family,0.3250793650793651,"['tony', 'face', 'harrisburg']"
