757,gracenapolitano, UPDATE this young girl is receiving medical treatment in Philadelphia DHS is forcing children with disabilities amp se,0.05,"['update', 'young girl', 'medical treatment', 'philadelphia dhs', 'disabilities amp se']"
758,gracenapolitano, The 2002 Authorization for Military Force was passed to address the threat posed by Saddam Hussein That was 6 320 days,-0.1,"['authorization', 'military force', 'saddam hussein']"
759,gracenapolitano, The 2002 AUMF never should have been on the books in the first place Tomorrow the House can come together in a biparti,0.25,"['aumf', 'tomorrow']"
760,RepTedLieu, We needed a real trial CA weighed in on the Senate ImpeachmentTrial while attending a roundtable disc,0.2,"['real trial', 'ca', 'impeachmenttrial', 'roundtable disc']"
761,RepTedLieu, History will not be kind to Donald Trump Because truth matters Right matters And decency matters It may be midnigh,0.44285714285714284,"['history', 'donald trump', 'truth matters', 'right', 'decency matters']"
762,RepTedLieu,Hosted a roundtable discussion with CA33 city councilmembers city officials and regional Census stakeholders to discuss the 2020Census its potential impacts on our region and what we can do to ensure a strong and accurate count in each of our communities BeCounted,0.2777777777777778,"['hosted', 'roundtable discussion', 'ca33', 'city councilmembers city officials', 'census', 'potential impacts', 'becounted']"
763,RepTedLieu,This BlackHistoryMonth we are inspired by the history and perseverance of Black Americans and we recommit ourselves to the fight for equality and justice,-0.16666666666666666,"['blackhistorymonth', 'black']"
764,RepTedLieu,The 2020Census is coming You can help L A get a complete count by volunteering as a Census Goodwill Ambassador A full accurate count means our communities get the funding and representation we deserve Details BeCounted CaliforniaForAll,0.2833333333333334,"['census goodwill', 'details becounted californiaforall']"
765,RepJimmyGomez,Maria Meza amp her kids were tear gassed at the southern border trying to enter our country I saw her profound courage amp strong love for her kids when I met her last year That strength will be on full display as she joins me for the SOTU Read more,0.26666666666666666,"['maria meza', 'southern border', 'profound courage amp', 'full display', 'sotu read']"
766,RepJimmyGomez, White House Claim Senior officials thought the July 25 call was fine Reality Multiple NSC staffers reported the call to,0.1388888888888889,"['white house', 'claim senior', 'july', 'reality multiple nsc']"
767,RepJimmyGomez,Next time you re in Chinatown be sure to stop by today s MuralMonday feature Party at Lan ting by Shiyan Zhang This scene shows Wang Xi Zhi hosting the party that resulted in him writing the famous Preface to the Collections of Poems at Lan Ting Don t miss it,0.3333333333333333,"['chinatown', 'muralmonday', 'lan', 'shiyan zhang', 'scene shows', 'wang xi zhi', 'preface', 'collections', 'poems', 'lan ting don']"
768,RepJimmyGomez, The Impeachment Trial of President Donald John Trump Closing Arguments on Monday Feb 3 2020,0.0,"['impeachment trial', 'donald john trump closing arguments', 'feb']"
769,RepJimmyGomez,Since 1966 has given thousands of first generation low income students in LosAngeles the tools to Overcome adversity Break down barriers Help secure a brighter future I m honored to join them today at to celebrate their 55th anniversary,0.09888888888888889,"['low income students', 'losangeles', 'overcome', '55th anniversary']"
770,NormaJTorres,I saw him on Thursday amp thought it was a bit over the top Today lots of folks wearing the blue,0.25,[]
771,NormaJTorres, Peace in the world depends on peace within If we have that we can approach problems in a spirit of compassion dialogue and,0.0,['compassion dialogue']
772,NormaJTorres,Sending prayers to China As New Virus Spread China s Old Habits Delayed Fight The New York Times,0.12424242424242422,"['sending', 'china', 'virus spread china', 'habits delayed fight', 'york']"
773,NormaJTorres, Women Stop Blaming Women,0.0,['stop blaming']
774,NormaJTorres,Great job on NBC,0.8,['great job']
775,CongressmanRuiz,Last week I voted for the Advancing Research to Prevent Suicide Act to support research at the National Science Foundation so we can better understand suicide prevention and ultimately save lives,0.16666666666666666,"['advancing', 'prevent suicide', 'support research', 'national science foundation', 'suicide prevention']"
776,CongressmanRuiz,ICYMI I m excited to have Elizabeth an incredible student leader at Desert Mirage High School as my guest at the State of the Union this year Already an incredible advocate for environmental justice Elizabeth has a bright future ahead of her,0.5058333333333334,"['icymi', 'elizabeth', 'incredible student leader', 'mirage', 'high school', 'incredible advocate', 'environmental justice', 'elizabeth', 'bright future']"
777,CongressmanRuiz,We must act now to address one of the most pressing health threats facing veterans across this nation exposure to burn pits Watch to see how I m continuing the fight for our servicemembers and veterans,0.5,"['pressing health threats', 'nation exposure', 'burn pits', 'watch']"
778,CongressmanRuiz,My office was able to help Sara from Cathedral City go from a 0 to 70 disability rating from the VA so that she could get the health care she needed If you are struggling to navigate a federal agency follow the link below to find out how we can help,0.5,"['sara', 'cathedral city', 'va', 'health care', 'federal agency']"
779,CongressmanRuiz,When you participate in Census2020 you re helping shape our communities response to natural disasters like wildfires Find out more about how the Census will keep our communities safe and prepared,0.3666666666666667,"['census2020', 'communities response', 'natural disasters', 'find', 'census']"
780,RepKarenBass, What s at stake this year for the Black community Civil Rights Voting Rights Health Care Education Black Wealth C,-0.16666666666666666,"['black', 'voting', 'care', 'black']"
781,RepKarenBass, As we commemorate BlackHistoryMonth the CBC is pleased to announce its National Black Leadership Summit on February 4,0.16666666666666669,"['blackhistorymonth', 'cbc', 'black', 'summit', 'february']"
782,RepKarenBass,I was in Sudan last week and Eritrea last year Nigeria has the largest economy in Africa Banning countries because of the religion of the people there or the color of their skin makes us no better than the evil the Trump administration is allegedly trying to shut out,-0.27,"['sudan', 'eritrea', 'nigeria', 'africa banning', 'trump']"
783,RepKarenBass,This just happened Again,0.0,[]
784,RepKarenBass,Kenya is a strong and vital partner to our country This morning and I met with about wildlife and environmental conservation regional security and ways our two countries can continue to work together Looking forward to continuing that work,0.26666666666666666,"['kenya', 'vital partner', 'environmental conservation', 'regional security', 'looking']"
785,RepLindaSanchez,During National School Counseling Week I m proud to bring Humberto Solorio a school counselor from Whittier as my guest to the State of the Union School counselors do so much for our students and deserve more recognition amp support NSCW2020 SOTU,0.5,"['national school', 'counseling', 'humberto solorio', 'school counselor', 'whittier', 'union school counselors', 'recognition amp support', 'nscw2020 sotu']"
786,RepLindaSanchez, The Impeachment Trial of President Donald John Trump Closing Arguments on Monday Feb 3 2020,0.0,"['impeachment trial', 'donald john trump closing arguments', 'feb']"
787,RepLindaSanchez, From and to and get ready for major Hispanic representation at a Superbowl SB,0.13125,"['hispanic', 'superbowl sb']"
788,RepLindaSanchez,Who else is looking forward to the PepsiHalftimeShow tonight with amp They will make history as the first two Latinas to headline a SuperBowl halftime show LatinaExcellence,0.25,"['who', 'pepsihalftimeshow', 'latinas', 'superbowl', 'halftime show', 'latinaexcellence']"
789,RepLindaSanchez, Responding to Census2020 is Confidential Private Safe It also protects your voice in our democracy and ensures,0.25,"['responding', 'census2020', 'confidential', 'safe']"
790,RepGilCisneros,Last week TeamCisneros presented certificates to students for their work on the Colores de la Vida Colors of Life art exhibit at the Mexican Consulate Congratulations on your exhibit,0.0,"['teamcisneros', 'colores', 'vida colors', 'life art exhibit', 'consulate congratulations']"
791,RepGilCisneros,During BlackHistoryMonth we celebrate the rich history and achievements of African Americans in our nation and around the world We honor the leaders trailblazers and innovators in the African American community and recommit ourselves to fighting for equality and justice,0.09375,"['blackhistorymonth', 'rich history', 'leaders trailblazers', 'african', 'american community']"
792,RepGilCisneros,This is heart wrenching Praying for the lives lost amp the families affected by this tragedy EnoughIsEnough We need action It s far past time that the Senate votes on the bipartisan House passed gun safety legislation The American people cannot wait any longer Greyhound,-0.012499999999999997,"['praying', 'enoughisenough', 'past time', 'senate votes', 'bipartisan house', 'gun safety legislation', 'american people', 'greyhound']"
793,RepGilCisneros,Proud to announce 31 extraordinary students from CA39 who have been nominated to attend our prestigious national service academies They ve excelled in their academics amp demonstrated unparalleled leadership and represent the future leaders of our country,0.37777777777777777,"['proud', 'extraordinary students', 'ca39', 'national service academies', 'academics amp', 'future leaders']"
794,RepGilCisneros,200 students amp their families from the Chinese English Dual Immersion Program at Wedgeworth Elementary School Last night TeamCisneros was grateful to attend amp listen to our impressive students sing amp recite Chinese poems Thanks to their dedicated principal Dr Paulina Cho,0.21428571428571427,"['students amp', 'english dual immersion program', 'wedgeworth', 'elementary school', 'teamcisneros', 'impressive students', 'amp recite', 'chinese poems', 'thanks', 'dr paulina cho']"
795,RepRoybalAllard,The president should be rolling back his hateful travel ban but instead he s expanded it His decision will separate more families and continue to tarnish America s proud history as a nation of immigrants,0.43333333333333335,"['hateful travel ban', 'america', 'proud history']"
796,RepRoybalAllard,As America battles China for the jobs of the 21st century I m fighting in Congress to stimulate the CA40 economy create and sustain good paying jobs in our local communities and support excellent job training and education for our residents,0.425,"['america', 'china', 'congress', 'ca40', 'sustain good', 'local communities', 'excellent job training']"
797,RepRoybalAllard,El periodo de inscripci n abierta del es termina hoy viernes 31 de enero del 2020 Encuentre el plan de seguro m dico que le convenga a usted y su familia en Necesita ayuda Hay ayuda gratuita de expertos disponible en,0.0,"['el', 'inscripci n abierta del es termina hoy viernes', 'enero del', 'encuentre', 'el plan', 'seguro m dico que', 'y su familia', 'necesita', 'hay', 'ayuda gratuita', 'expertos disponible']"
798,RepRoybalAllard,Open Enrollment closes today Friday January 31 2020 Find a health insurance plan that works for you and your family at Need assistance Free expert help is available at,0.26666666666666666,"['enrollment', 'january', 'find', 'health insurance plan', 'need', 'free']"
799,RepRoybalAllard,Los servicios se ofrecen de 8AM a 5PM el jueves 30 de enero y el viernes 31 de enero en la cl nica AltaMed en 8627 Atlantic Ave en South Gate,0.0,"['los', 'servicios se ofrecen', '5pm el jueves', 'enero y el viernes', 'cl nica', 'altamed', 'atlantic ave', 'south gate']"
800,RepMarkTakano,As Chairman of I m honored to have Elton Johnson Jr joining me as my SOTU guest on Tuesday Elton is a disabled decorated veteran from Moreno Valley who has served our country with distinction His support for veterans in our community deserves recognition,-0.1,"['elton johnson jr', 'sotu', 'elton', 'moreno']"
801,RepMarkTakano, My staffer bravely came forward with credible allegations of sexual assault at the DC VA and was dismissed Read her st,0.5666666666666668,"['credible allegations', 'sexual assault', 'dc va', 'read']"
802,RepMarkTakano, WHO has been working to track and respond to myths and rumours around 2019nCoV WHO Situation Report 2 February 2020,0.0,"['who', 'who situation', 'february']"
803,RepMarkTakano, Lawmakers demand details on decision to send 195 coronavirus evacuees to Riverside County,0.0,"['lawmakers', 'demand details', 'coronavirus evacuees', 'riverside']"
804,RepMarkTakano,Today and I are requesting new information from U S Air Force Secretary Barrett on the decision to repatriate U S diplomats and citizens from Wuhan China to March Air Reserve Base and expressing concern over the lack of transparency behind this decision 2 2,-0.35454545454545455,"['new information', 's air force secretary', 'barrett', 's diplomats', 'wuhan china', 'march', 'air reserve', 'base']"
805,KenCalvert,Important coronavirus update from the in the thread below,0.4,['important coronavirus update']
806,KenCalvert,Proud to support this effort by my friend and colleague Thanks to his leadership critical resources are in place to protect Americans,0.3333333333333333,"['proud', 'thanks', 'critical resources']"
807,KenCalvert, RivCo health officials fully support the quarantine order implemented today by and will continue to work with local,0.0,"['rivco', 'health officials', 'quarantine order']"
808,KenCalvert, LIVE Press Briefing with Members of Coronavirus Task Force,0.13636363636363635,"['live', 'briefing', 'coronavirus', 'task force']"
809,KenCalvert,Below is an important update from regarding the Americans who were repatriated from Wuhan China to March Air Reserve Base Federal health officials must continue to take actions that protect the health and safety of our region and country,-0.2,"['below', 'important update', 'wuhan china', 'march', 'air reserve', 'base', 'federal health officials']"
810,RepMaxineWaters,America needs to wake up GOP is willing to lie cheat amp steal for power They have no shame amp no guts They can t bring themselves to remove a lying criminal con man impeached president in an election year but they can STEAL a Supreme Court seat in an election year B S,-0.07500000000000001,"['america', 'lie cheat amp', 'shame amp', 'con man', 'election year', 'steal', 'supreme court seat', 'election year b s']"
811,RepMaxineWaters,I ve never seen a more insufferable amp pathetic group of Senators than those in the GOP They ve chosen to strap themselves to a corrupt con man they KNOW is guilty They re all cowards None of them belong in the Senate They should go home and grow a backbone,-0.375,"['insufferable amp pathetic group', 'corrupt con man', 'know']"
812,RepMaxineWaters, WATCH U S House Moment of Silence for Kobe Bryant amp Victims of Helicopter Crash,0.0,"['watch u', 's house', 'moment', 'silence', 'kobe bryant', 'victims', 'helicopter crash']"
813,RepMaxineWaters, MOMENT OF SILENCE and led a moment of silence at the U S House in memory of John Keri and Alyssa A,0.0,"['moment of silence', 's house', 'john keri', 'alyssa']"
814,RepMaxineWaters, Representatives Maxine Waters and Harley Rouda delivered remarks before holding a moment of silence on the House floor in a tribut,0.0,"['maxine waters', 'harley rouda', 'house floor']"
815,RepBarragan,Carson News Conference on Coronavirus,0.0,"['carson', 'news conference', 'coronavirus']"
816,RepBarragan,The Wilmington Athletic Complex ribbon cutting ceremony today reminded me how important it is to have a place for recreation exercise and gathering for families and my constituents here in Wilmington I had a great time seeing the festivities and my CA44 community,0.07500000000000004,"['wilmington', 'complex', 'wilmington', 'great time', 'ca44']"
817,RepBarragan,For an Impeachment trial that started with the jury foreman saying he would be working with the defendant it s no surprise witnesses and evidence are excluded As today s vote shows it s always been about getting this over with as quickly as possible DefendOurDemocracy,0.0,"['impeachment', 'jury foreman', 'surprise witnesses', 's vote shows', 'defendourdemocracy']"
818,RepBarragan, Tonight on at 5pm Part 2 of our series on ghost guns We talk to about CA legislation and also,0.0,"['part', 'ghost guns', 'ca']"
819,RepBarragan,Both Blue states and Red states are prepping for the consequences of ClimateChange Politics aside the science is real is real ActOnClimate ClimateActionNow Alex Brown in,0.10000000000000002,"['blue states', 'red states', 'climatechange politics', 'actonclimate climateactionnow alex brown']"
820,RepKatiePorter,The Admin s expanded travel ban emphasizes what our communities already know this ban has always been about prejudice and xenophobia That s why visitors are allowed but not permanent immigrants I m glad the House will soon consider legislation to end this discriminatory policy,0.5,"['admin', 'travel ban', 'permanent immigrants', 'discriminatory policy']"
821,RepKatiePorter,The first Social Security check was issued 80 years ago today As the population of older adults grows we can t abandon our commitment to their financial security That s why I ll keep fighting to protect Social Security for current and future generations,0.06904761904761904,"['social security check', 't abandon', 'financial security', 'social security', 'future generations']"
822,RepKatiePorter,We are closely monitoring the situation and will be updating this FAQ as more information is available We re also working on getting subsequent versions translated into the diversity of languages read and spoken in CA45 Stay tuned,0.3,"['faq', 'subsequent versions', 'ca45']"
823,RepKatiePorter,When it comes to dealing with a public health emergency like coronavirus the hasty spread of misinformation hurts response efforts To set the record straight I had our office prepare an FAQ to share facts with the public Please read and share widely,0.025,"['public health emergency', 'hasty spread', 'misinformation hurts response efforts', 'faq', 'please']"
824,RepKatiePorter,Wow what an honor to be named Toughest Questioner in this 2019 roundup in the But here s the tea my questions are only tough if witnesses come to Congress unprepared or unwilling to tell the truth to the American people,-0.07222222222222222,"['wow', 'toughest questioner', 'congress', 'american people']"
825,RepLouCorrea,The President is once again going after American s healthcare by attacking Medicaid This administration is again trying to take away lifesaving health care from seniors amp families I will not allow this Admin to undermine the promise of affordable dependable health care,0.0,"['american s healthcare', 'medicaid', 'health care', 'seniors amp families', 'admin', 'affordable dependable health care']"
826,RepLouCorrea,Our state is in crisis We must do more to clean up our cities and help our homeless neighbors get back on their feet I urge Gov to send emergency housing resources to help Orange County,0.2888888888888889,"['homeless neighbors', 'gov', 'emergency housing resources', 'orange']"
827,RepLouCorrea,Today is HolocaustRemembranceDay and the 75th anniversary of the liberation of Auschwitz We mourn the senselessly murdered of 6 million Jews amp others during the Holocaust,0.0,"['holocaustremembranceday', 'auschwitz', 'jews', 'amp others', 'holocaust']"
828,RepLouCorrea,President Trump s Public Charge rule has been upheld As a nation of immigrants our ancestors arrived with empty pockets amp open minds to seek opportunity amp the American Dream SCOTUS gave the President permission to end that dream Lady Liberty s torch has been extinguished,-0.025,"['trump', 'empty pockets amp', 'open minds', 'opportunity amp', 'dream scotus', 'president permission', 'dream lady', 'liberty', 's torch']"
829,RepLouCorrea,For Southern Californians there are no words to express our sadness ripkobe,0.0,"['californians', 'sadness ripkobe']"
830,RepLowenthal,Today marks the 150th anniversary of the ratification of the 15th Amendment which guarantees the right to vote for every American regardless of race We must continue to work every day to strengthen protect and empower our democracy,0.14285714285714285,"['150th anniversary', 'amendment', 'american regardless']"
831,RepLowenthal,Tackling climate change will require massive investments in green infrastructure House Democrats have unveiled bold proposals and are taking decisive action,0.05833333333333333,"['tackling', 'massive investments', 'green infrastructure house', 'bold proposals', 'decisive action']"
832,RepLowenthal,President Trump promised to protect Medicaid He has already tried to attack the program with unnecessary work requirements which target the most vulnerable but now he is trying to impose devastating cuts We must ProtectOurCare,-0.35,"['trump', 'medicaid', 'unnecessary work requirements', 'protectourcare']"
833,RepLowenthal,Today marks the start of Gun Violence Prevention Week The House has passed strong bipartisan legislation to tackle the crisis The American people overwhelmingly support universal background checks but Mitch McConnell is blocking even the most minor reforms Enough,0.1976190476190476,"['gun violence prevention', 'strong bipartisan legislation', 'american people', 'universal background checks', 'mitch mcconnell', 'minor reforms', 'enough']"
834,RepLowenthal,Without fair negotiations a viable Palestinian state and a secure Israel peace is impossible The House made it clear when it passed my resolution H Res 326 that any action to undermine these goals is unacceptable The Kushner plan unquestionably fails so meet these criteria,0.022222222222222237,"['fair negotiations', 'palestinian', 'israel', 'h res', 'kushner']"
835,RepHarley,Today I spoke with AP Gov students who asked thoughtful questions about foreign policy PFAS contamination gun violence prevention and affordable housing The kids are more than alright,0.25833333333333336,"['gov', 'thoughtful questions', 'foreign policy', 'pfas', 'contamination gun violence prevention']"
836,RepHarley,Happy BlackHistoryMonth As the vast amp varied contributions of Black Americans are highlighted throughout February let s recommit ourselves to delivering equality and justice for all not just this month but every month,0.21111111111111114,"['blackhistorymonth', 'vast amp', 'black', 'february', 's recommit']"
837,RepHarley,Today is the 80th anniversary of the first SocialSecurity check Since then millions of Americans have paid into this critical retirement program Having issues receiving your hard earned benefits Click below or call my office at 714 960 6483,-0.013888888888888895,"['80th anniversary', 'socialsecurity', 'critical retirement program', 'click']"
838,RepHarley, DidYouKnow According to Americans lack detailed knowledge of the Holocaust Less than 1 2 surveyed knew,0.11666666666666668,"['didyouknow according', 'holocaust less']"
839,RepHarley,30 years ago an oil spill devastated our local economy and pristine beaches Corporations not taxpayers footed the bill of the cleanup We must continue to hold industry accountable for poisoning our oceans land air and drinking water,0.0,"['oil spill', 'local economy', 'pristine beaches', 'corporations', 'oceans land air']"
840,RepMikeLevin,I was thrilled to see commercials featuring electric vehicles played during the SuperBowl this year The future in sustainable mobility is here P s Apologies if the catchy song is now in your head for the rest of the day,0.3,"['electric vehicles', 'superbowl', 'sustainable mobility', 'apologies', 'catchy song']"
841,RepMikeLevin,As we mark the beginning of BlackHistoryMonth let us start by recognizing the history perseverance and contributions of trailblazing Black Americans Most importantly we must recommit ourselves to the fight for equality and justice of all,0.24444444444444446,"['blackhistorymonth', 'history perseverance', 'black']"
842,RepMikeLevin,Methane emissions are poisoning the air we breathe and contributing to the increase in climate change We must hold big oil and gas companies accountable on limiting these emissions,0.0,"['methane', 'big oil', 'gas companies']"
843,RepMikeLevin,More of a chips amp guacamole kind of guy but buffalo chicken dip is a close second Wish my Rams were in the SuperBowl this year but sending my friends up North lots of luck today,0.12500000000000003,"['chips amp guacamole kind', 'buffalo chicken dip', 'rams', 'superbowl', 'north lots']"
844,RepMikeLevin, Climate change is impacting the daily lives of our communities even down to the food we eat ClimateEmergency,-0.07777777777777779,"['climate', 'daily lives', 'climateemergency']"
845,RepJuanVargas,It was an honor to have my colleagues in my district to celebrate the 300 million in funding we secured in the USMCA implementing legislation to combat transboundary sewage flows,0.0,"['usmca', 'transboundary sewage']"
846,RepJuanVargas,Migrant families have been trapped by RemainInMexico in border tent camps for months As winter sets in parents are watching their kids become sick amp freeze every night DontLookAway,-0.4571428571428572,"['migrant', 'remaininmexico', 'border tent camps', 'sick amp', 'dontlookaway']"
847,RepJuanVargas,We will continue to fight to ensure all people are treated humanely in this country regardless of their faith or nationality,0.0,['country regardless']
848,RepJuanVargas,President Trump has pushed forward unacceptable policies based on hatred and fear Three years ago the President kicked off his administration with an unconstitutional and discriminatory Muslim Travel Ban,0.0,"['trump', 'unacceptable policies', 'muslim travel ban']"
849,RepJuanVargas,The year of the rat brings opportunities to pursue new projects and personal endeavors I wish all of those celebrating in California s 51st district and around the world a Happy Lunar New Year May the days ahead be filled with immense joy and success,0.32159090909090904,"['new projects', 'personal endeavors', 'california', 'happy lunar', 'new year', 'may', 'immense joy']"
850,RepScottPeters,A special congratulations to grad Damien Williams who scored two fourth quarter touchdowns yesterday and ultimately secured a SuperBowlLIV title win for the Kansas City Chiefs,0.2892857142857143,"['special congratulations', 'damien williams', 'quarter touchdowns', 'superbowlliv', 'kansas', 'chiefs']"
851,RepScottPeters,REMINDER This is your last chance to sign up for your 2020 health care plan s open enrollment period ends TONIGHT at 11 59 PM Join the 318 000 people who have already signed up for health insurance through Covered California visit now,0.0,"['reminder', 'health care plan s', 'enrollment period ends', 'tonight', 'pm join', 'health insurance', 'covered california']"
852,RepScottPeters, Faulconer Our San Diego congressional delegates and local leaders worked across jurisdictions and party lines to put San Diego s,0.0,"['faulconer', 'san diego', 'congressional delegates', 'local leaders', 'party lines', 'san diego']"
853,RepScottPeters,FYI This evening we ll be holding an event w AAPI and to answer your questions about the 2020 Census We re discussing why the Census is important and highlighting employment opportunities to help others complete their questionnaires,0.25,"['fyi', 'event w', 'aapi', 'census', 'census', 'employment opportunities']"
854,RepScottPeters,Non compete clauses harm the economy stifle innovation and restrict workers freedom We introduced the Workforce Mobility Act to bolster American workers by limiting when an employer can force an employee to sign a non compete agreement Read more,0.25,"['non', 'clauses harm', 'economy stifle innovation', 'workers freedom', 'workforce mobility', 'american workers', 'read']"
855,RepSusanDavis,Humbled to be recognized for my many years of public service among many incredible women of our community at the WATU s Women of Color Roar Black History Month breakfast,0.3466666666666666,"['humbled', 'public service', 'incredible women', 'watu', 'color roar black history month']"
856,RepSusanDavis,Joined Reps Levin Peters Vargas SD Mayor Kevin Faulconer and IB Mayor Serge Dedina to announce 300M in the USMCA trade deal to stop sewage flowing into the Tijuana River Valley San Diego cannot truly be America s Finest City if our beaches are closed much of the time,0.05,"['joined reps levin peters vargas sd', 'kevin faulconer', 'ib', 'serge dedina', 'usmca', 'tijuana', 'river valley', 'san diego', 'america', 'finest']"
857,RepSusanDavis,After 1 year of RemainInMexico parents have been forced to send their children across the border alone to protect them from living in squalid tent camps DontLookAway,-0.30000000000000004,"['remaininmexico', 'squalid tent camps', 'dontlookaway']"
858,RepSusanDavis,As President Trump and his allies attack John Bolton Trump s former chief of staff John Kelly says I believe John Bolton DefendOurDemocracy,0.0,"['trump', 'allies attack', 'john bolton trump', 'john kelly', 'john bolton defendourdemocracy']"
859,RepSusanDavis,A two state solution will not come from unilateral actions nor from one sided visions which set impractical expectations We need a lasting peace in the Middle East and therefore the administration should focus on enabling both sides to meet face to face,-0.16666666666666666,"['state solution', 'unilateral actions', 'impractical expectations']"
860,RepDianaDeGette,The students I met with in Denver today tell me they think our nation s teen vaping epidemic is even worse than recent studies show We need to take steps now to protect our young people from developing a lifelong addiction to these dangerous products,-0.16666666666666666,"['denver', 'nation s teen', 'recent studies', 'young people', 'lifelong addiction', 'dangerous products']"
861,RepDianaDeGette, in politics My legislation will blunt Trump s assault on Colorado public lands,0.0,"['trump', 's assault', 'colorado', 'public lands']"
862,RepDianaDeGette,BlackHistoryMonth is a time to celebrate the many achievements that African Americans have made throughout our country s history While we still have a ways to go in our fight for true equality all this month I ll be celebrating those whose contributions mustn t be forgotten,0.2833333333333333,"['blackhistorymonth', 'african', 'country s history', 'true equality', 'contributions mustn t']"
863,RepDianaDeGette,Congratulations to Denver s own and fellow South High alumni Calais Campbell on winning this year s Walter Payton NFL Man of the Year Award Calais s work on and off the field is second to none,0.315,"['congratulations', 'denver', 'south high alumni', 'calais campbell', 'year s', 'walter payton nfl', 'year award', 'calais', 's work']"
864,RepDianaDeGette,Just met with students at Denver s South High School about our nation s teen vaping epidemic These kids are on the front lines of this public health crisis We re going to take their stories back to Washington as we confront the nation s biggest e cigarette makers on Wednesday,0.04,"['denver', 'south high school', 'nation s teen', 'front lines', 'public health crisis', 'washington', 'nation s', 'e cigarette makers']"
865,RepJoeNeguse,I had a great time visiting with the Boulder Valley Education Association today Every student deserves a quality education I m incredibly grateful for advocacy to that end to support our students and schools,0.8500000000000001,"['great time', 'boulder', 'valley education association', 'quality education']"
866,RepJoeNeguse,Climate change is the defining issue of our time Greta s boldness to highlight the urgency of this crisis has proved an inspiration to young people across the globe For her and for future generations we cannot fall short on meeting this moment We must ActOnClimate,0.03333333333333333,"['climate', 'greta', 'young people', 'future generations', 'actonclimate']"
867,RepJoeNeguse,So great to have stop by our office From early math to reading skills confidence and resilience Head Start helps children across Colorado build the skills they need early in life,0.3333333333333333,"['early math', 'reading skills confidence', 'head start', 'colorado']"
868,RepJoeNeguse,This BlackHistoryMonth let s make sure we honor civil rights heroes like the living legend whose moral courage and bravery paved the way for generations of Americans BlackHistoryMonth2020,0.25,"['blackhistorymonth', 'civil rights heroes', 'moral courage', 'blackhistorymonth2020']"
869,RepJoeNeguse,While most eyes will be on the and tonight Berthoud s own 8 month old Australian Shepard mix named Aspen had her day in the sun competing in the annual pre show Puppy Bowl Watch her here,0.30000000000000004,"['berthoud', 'australian shepard', 'aspen', 'annual pre show', 'puppy', 'watch']"
870,RepTipton, Another great idea from the socialists ban fracking eliminate cleaner natural gas INCREASE emissions and make Russia,0.45,"['great idea', 'socialists ban', 'natural gas', 'increase', 'russia']"
871,RepTipton, We re proud to announce our 2020 leadership team,0.8,['leadership team']
872,RepTipton,CO s 3rd Congressional District is well represented in the SuperBowl I am very proud of Grand Junction native Academy grad former player amp current offensive lineman for the Ben Garland Good luck this weekend,0.3666666666666667,"['co', 'congressional district', 'superbowl', 'junction', 'native academy grad', 'player amp', 'current offensive lineman', 'ben garland', 'good luck']"
873,RepTipton, The Vibes based in ColoradoSprings are among those fighting for their existence,0.0,"['vibes', 'coloradosprings']"
874,RepTipton,I am proud to keep fighting for Minor League Baseball Grand Junction is the proud home of the and we d love to keep them around Catch coverage from s on me and s efforts to SaveMinorLeagueBaseball in Colorado,0.51,"['minor', 'league baseball', 'junction', 'proud home', 's efforts', 'saveminorleaguebaseball', 'colorado']"
875,RepKenBuck,Thanks for having me,0.2,['thanks']
876,RepKenBuck,The allegations of corruption that you see around the Biden family are very troubling I think that Democratic voters will take that into account when they choose who their nominee is going to be,0.2,"['biden', 'democratic voters']"
877,RepKenBuck,TUNE IN at 3 30 pm MT 5 30 pm ET and I will be discussing the latest on impeachment you won t want to miss it,0.5,"['tune in', 'mt', 'et']"
878,RepKenBuck,House Dems rushed through impeachment because they insisted their case was overwhelming amp compelling If that was true the Senate doesn t need to hear from witnesses Schiff will stop at nothing to advance his weak articles of impeachment it s time to acquit amp put this to rest,0.19374999999999998,"['dems', 'senate doesn t need', 'schiff', 'weak articles', 's time', 'acquit amp']"
879,RepKenBuck, Great to join for a visit to HS This parent run public charter school was started by parents,0.4,"['hs', 'parent run', 'public charter school']"
880,RepDLamborn,January Recap Signed USMCA into law Signed trade deal with China Introduced a Middle East peace plan Eliminated terrorists Dems Complain about lack of witnesses while also stating that there is overwhelming evidence to impeach,0.25,"['january recap signed usmca', 'signed', 'china introduced', 'peace plan', 'eliminated', 'dems complain']"
881,RepDLamborn,Americans are tired of hearing from Shifty Schiff amp Nervous Nadler Dems would drag this out until the 2020 election if they could Thankfully stood firm and didn t cave to the Dems who couldn t make their case in the House will be exonerated,-0.2333333333333333,"['shifty schiff', 'nervous nadler dems', 'thankfully', 'didn t cave', 'dems', 'couldn t']"
882,RepDLamborn,The vote is in The Senate does not want to extend the farce against any longer It is past time to move on Shampeachment,-0.325,"['past time', 'shampeachment']"
883,RepDLamborn,Furthermore impeachment should never be based on pure hatred We were warned about this exact style of hyperpartisan impeachment by our Founding Fathers has continued to prioritize the needs of the American people Dems prefer a witch hunt Shampeachment,0.15476190476190477,"['furthermore', 'exact style', 'hyperpartisan impeachment', 'founding fathers', 'american people', 'dems', 'witch hunt', 'shampeachment']"
